top_1,top_5
0.72265625,0.900390625
0.720703125,0.900390625
0.408203125,0.5
0.716796875,0.8984375
-1,-1
0.720703125,0.900390625
0.720703125,0.900390625
-1,-1
0.720703125,0.900390625
-1,-1
0.384765625,0.46484375
-1,-1
-1,-1
-1,-1
0.384765625,0.4609375
-1,-1
0.720703125,0.900390625
